Brgy Name	Rainfall (mm)	Wind Speed (km/h)	Temperature (°C)	Risk Level
Banca-Banca	50	40	30	Low
BMA – Balagtas	30	20	28	Low
Caingin	100	50	32	Medium
Capihan	70	60	29	Low
Coral na Bato	20	10	30	Low
Cruz na Daan	110	70	33	Medium
Dagat-Dagatan	45	30	28	Low
Diliman I	90	80	31	Medium
Diliman II	150	100	34	High
Libis	20	10	27	Low
Lico	50	40	29	Low
Maasim	200	120	30	High
Mabalas-Balas	30	20	26	Low
Maguinao	60	40	29	Low
Maronquillo	40	30	28	Low
Paco	110	80	32	Medium
Pansumaloc	170	110	33	High
Pantubig	10	20	28	Low
Pasong Bangkal	30	20	26	Low
Pasong Callos	40	25	27	Low
Pasong Intsik	20	15	30	Low
Pinacpinacan	90	60	32	Medium
Poblacion	50	35	29	Low
Pulo	25	15	30	Low
Pulong Bayabas	60	50	31	Low
Salapungan	80	65	32	Low
Sampaloc	90	70	33	Low
San Agustin	10	20	28	Low
San Roque	130	95	34	Medium
Sapang Pahalang	40	25	30	Low
Talacsan	50	45	29	Low
Tambubong	180	110	35	High
Tukod	20	15	30	Low
Ulingao	100	75	31	Medium
